plan_id,Plano,questionary_id,Categoria,question_id,name,description,question,Zona,neighborhood_id,Bairro
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,145,Outros
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,145,Outros
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,145,Outros
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,147,"São Roque"
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,151,"C.H. Pedro Sancho Vilela"
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,146,"São Benedito"
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,151,"C.H. Pedro Sancho Vilela"
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,151,"C.H. Pedro Sancho Vilela"
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,151,"C.H. Pedro Sancho Vilela"
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,151,"C.H. Pedro Sancho Vilela"
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,151,"C.H. Pedro Sancho Vilela"
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,186,"Santa Rita 2"
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,145,Outros
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,145,Outros
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,145,Outros
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,145,Outros
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,145,Outros
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,145,Outros
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,145,Outros
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,145,Outros
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,145,Outros
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,145,Outros
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,145,Outros
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,145,Outros
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,145,Outros
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,145,Outros
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,146,"São Benedito"
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,146,"São Benedito"
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,146,"São Benedito"
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,146,"São Benedito"
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,146,"São Benedito"
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,146,"São Benedito"
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,146,"São Benedito"
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,146,"São Benedito"
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,146,"São Benedito"
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,146,"São Benedito"
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,146,"São Benedito"
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,146,"São Benedito"
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,146,"São Benedito"
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,146,"São Benedito"
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,172,Fernandes
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,172,Fernandes
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,172,Fernandes
3,"Plano Saneamento Básico SRS",13,"Informações Adicionais",92,"Problema 5 - Informações Adicionais","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?","Como você classifica os serviços de coleta de lixo prestados pela Prefeitura?",0,172,Fernandes
